,1102,1103,1108
AmazonAlexaEchoStudio|NetatmoWeatherStation,0.9986803019235452,0.9966755945134324,0.9970833333333333
AmazonAlexaEchoStudio|PhilipsHueBridge,0.961616751887022,0.9339469198928657,0.9467644032921811
AmazonAlexaEchoStudio|RingBaseStationAC1236,0.952490869247626,0.954925736547358,0.9959499314128943
AmazonAlexaEchoStudio|SIMCAM1SAMPAKTec,0.9994123853583312,0.9988702215729242,0.9942198216735253
AmazonAlexaEchoStudio|SonosOneSpeaker,0.8758396234071909,0.8443421800178557,0.8671999314128944
AmazonAlexaEchoStudio|TeckinPlug1,0.9986689392094797,0.9944809674539404,0.9998868312757201
AmazonAlexaEchoStudio|TeckinPlug2,0.9992175959743528,0.9945134323512703,0.9994684499314129
AmazonAlexaEchoStudio|YutronPlug1,0.9994838081324567,0.9942309877445014,0.9997222222222222
AmazonAlexaEchoStudio|YutronPlug2,0.999327976625274,0.9943965587208831,0.9999211248285322
AmazonAlexaEchoStudio|iRobotRoomba,0.962464085707329,0.8986072559045533,0.9238117283950618
AmazonPlug|ArloBaseStation,0.9941335930525119,0.9867705543381219,0.9483504801097393
AmazonPlug|ArloQCamera,0.9784043502962423,0.9934291047804561,0.9843741426611797
AmazonPlug|AtomiCoffeeMaker,1.0,1.0,0.9981858710562415
AmazonPlug|BorunSichuanAICamera,0.9999902605308011,0.9999935070205341,0.995826474622771
AmazonPlug|DCS8000LHA1DLinkMiniCamera,0.9981479620884826,0.9976201342055001,0.9888507421278957
AmazonPlug|EufyHomeBase2,0.9981787192598004,0.9989254118983848,0.9826508916323731
AmazonPlug|GlobeLampESPB1680C,1.0,1.0,0.9999965706447188
AmazonPlug|GoogleNestMini,1.0,1.0,1.0
AmazonPlug|GosundESP032979Plug,1.0,1.0,0.9999759945130315
AmazonPlug|GosundESP039AAFSocket,1.0,1.0,1.0
AmazonPlug|GosundESP0C3994Plug,1.0,1.0,0.9999931412894375
AmazonPlug|GosundESP10ACD8Plug,1.0,1.0,0.9999965706447188
AmazonPlug|GosundESP147FF9Plug,1.0,1.0,1.0
AmazonPlug|GosundESP1ACEE1Socket,1.0,1.0,1.0
AmazonPlug|HeimVisionSmartLifeRadioLamp,1.0,0.9999837675513351,0.998148148148148
AmazonPlug|HeimVisionSmartWiFiCamera,1.0,1.0,1.0
AmazonPlug|HomeEyeCamera,0.9999902605308011,0.9977923869815762,0.9936316872427984
AmazonPlug|LuoheCamDog,0.999461082704326,0.9960165570976381,0.9775240054869684
AmazonPlug|NestIndoorCamera,0.9736709682655629,0.9893709926142359,0.8963786008230452
AmazonPlug|NetatmoCamera,0.9926369612856099,0.9891534778021264,0.9178395061728396
